Номер,Слово,Частота встречаемости
1,мцыри,5.635
2,вкушая,0.512
3,вкусих,0.512
4,мало,1.025
5,меда,0.512
6,и,115.266
7,се,0.512
8,аз,0.512
9,умираю,0.512
10,-я,0.512
11,книга,0.512
12,царств,0.512
13,немного,0.512
14,лет,2.049
15,тому,1.025
16,назад,1.025
17,там,3.074
18,где,6.148
19,сливаяся,0.512
20,шумят,0.512
21,обнявшись,1.025
22,будто,5.635
23,две,2.049
24,сестры,0.512
25,струи,0.512
26,арагвы,0.512
27,куры,0.512
28,был,15.369
29,монастырь,1.025
30,из-за,1.025
31,горы,2.049
32,нынче,1.025
33,видит,0.512
34,пешеход,0.512
35,столбы,0.512
36,обрушенных,0.512
37,ворот,0.512
38,башни,1.025
39,церковный,0.512
40,свод,1.025
41,но,18.443
42,не,24.078
43,курится,0.512
44,уж,2.561
45,под,2.049
46,ним,3.074
47,кадильниц,0.512
48,благовонный,0.512
49,дым,0.512
50,слышно,0.512
51,пенье,0.512
52,в,57.377
53,поздний,0.512
54,час,3.586
55,молящих,0.512
56,иноков,0.512
57,за,7.172
58,нас,0.512
59,теперь,2.561
60,один,1.537
61,старик,2.561
62,седой,1.025
63,развалин,0.512
64,страж,0.512
65,полуживой,0.512
66,людьми,0.512
67,смертию,1.025
68,забыт,0.512
69,сметает,0.512
70,пыль,0.512
71,с,18.443
72,могильных,0.512
73,плит,1.025
74,которых,0.512
75,надпись,0.512
76,говорит,1.025
77,о,6.148
78,славе,0.512
79,прошлой,0.512
80,том,2.049
81,как,23.053
82,удручен,0.512
83,своим,0.512
84,венцом,1.537
85,такой-то,1.025
86,царь,1.025
87,год,0.512
88,вручал,0.512
89,россии,1.025
90,свой,1.537
91,народ,0.512
92,божья,0.512
93,благодать,0.512
94,сошла,0.512
95,на,21.516
96,грузию,1.025
97,она,5.635
98,цвела,0.512
99,тех,1.537
100,пор,0.512
101,тени,2.561
102,своих,1.025
103,садов,0.512
104,опасаяся,0.512
105,врагов,0.512
106,гранью,0.512
107,дружеских,1.025
108,штыков,0.512
109,однажды,1.025
110,русский,0.512
111,генерал,1.025
112,из,8.709
113,гор,1.537
114,к,11.27
115,тифлису,0.512
116,проезжал,0.512
117,ребенка,0.512
118,пленного,0.512
119,он,19.467
120,вез,1.025
121,тот,3.586
122,занемог,0.512
123,перенес,1.025
124,трудов,0.512
125,далекого,0.512
126,пути,1.025
127,казалось,3.074
128,шести,0.512
129,серна,0.512
130,пуглив,0.512
131,дик,1.025
132,слаб,1.537
133,гибок,0.512
134,тростник,0.512
135,нем,2.561
136,мучительный,0.512
137,недуг,0.512
138,развил,0.512
139,тогда,4.098
140,могучий,2.049
141,дух,3.074
142,его,8.709
143,отцов,1.025
144,без,3.586
145,жалоб,0.512
146,томился,1.025
147,даже,1.025
148,слабый,1.025
149,стон,1.025
150,детских,1.025
151,губ,0.512
152,вылетал,0.512
153,знаком,1.025
154,пищу,0.512
155,отвергал,0.512
156,тихо,1.537
157,гордо,1.025
158,умирал,1.025
159,жалости,1.025
160,монах,1.537
161,больного,0.512
162,призрел,0.512
163,стенах,1.025
164,хранительных,0.512
165,остался,1.025
166,искусством,0.512
167,дружеским,0.512
168,спасен,0.512
169,чужд,1.025
170,ребяческих,0.512
171,утех,0.512
172,сначала,0.512
173,бегал,0.512
174,от,4.611
175,всех,1.537
176,бродил,0.512
177,безмолвен,0.512
178,одинок,1.537
179,смотрел,0.512
180,вздыхая,0.512
181,восток,1.025
182,томим,0.512
183,неясною,0.512
184,тоской,2.561
185,по,6.148
186,стороне,0.512
187,своей,2.561
188,родной,2.049
189,после,0.512
190,плену,1.025
191,привык,1.025
192,стал,4.611
193,понимать,0.512
194,чужой,2.049
195,язык,2.049
196,окрещен,0.512
197,святым,0.512
198,отцом,0.512
199,шумным,0.512
200,светом,0.512
201,незнаком,0.512
202,уже,1.025
203,хотел,2.049
204,во,4.098
205,цвете,1.025
206,изречь,0.512
207,монашеский,0.512
208,обет,0.512
209,вдруг,4.611
210,исчез,1.537
211,осенней,0.512
212,ночью,0.512
213,темный,1.025
214,лес,3.074
215,тянулся,1.025
216,горам,0.512
217,кругом,3.586
218,три,0.512
219,дня,1.537
220,все,1.025
221,поиски,0.512
222,напрасны,0.512
223,были,1.025
224,потом,3.586
225,степи,1.025
226,чувств,0.512
227,нашли,0.512
228,вновь,2.561
229,обитель,0.512
230,принесли,0.512
231,страшно,1.537
232,бледен,1.025
233,худ,0.512
234,долгий,0.512
235,труд,0.512
236,болезнь,1.537
237,иль,2.049
238,голод,0.512
239,испытал,0.512
240,допрос,0.512
241,отвечал,0.512
242,каждым,0.512
243,днем,0.512
244,приметно,0.512
245,вял,0.512
246,близок,1.025
247,конец,0.512
248,пришел,1.025
249,нему,1.025
250,чернец,0.512
251,увещеваньем,0.512
252,мольбой,0.512
253,выслушав,0.512
254,больной,0.512
255,привстал,0.512
256,собрав,1.025
257,остаток,1.025
258,сил,2.049
259,долго,4.611
260,так,7.172
261,говорил,1.537
262,ты,8.197
263,слушать,0.512
264,исповедь,0.512
265,мою,4.098
266,сюда,0.512
267,благодарю,0.512
268,вс,6.66
269,лучше,0.512
270,перед,1.537
271,кем-нибудь,0.512
272,словами,1.025
273,облегчить,0.512
274,мне,21.004
275,грудь,5.123
276,людям,0.512
277,я,56.352
278,делал,1.537
279,зла,0.512
280,потому,0.512
281,мои,2.049
282,дела,0.512
283,много,2.049
284,пользы,0.512
285,вам,0.512
286,узнать,1.537
287,а,5.123
288,душу,1.025
289,можно,0.512
290,ль,0.512
291,рассказать,1.025
292,жил,4.098
293,таких,0.512
294,жизни,0.512
295,одну,2.049
296,только,2.561
297,полную,0.512
298,тревог,1.025
299,променял,1.025
300,бы,4.098
301,если,1.537
302,б,4.098
303,мог,6.66
304,знал,2.049
305,одной,2.049
306,лишь,6.148
307,думы,2.049
308,власть,0.512
309,пламенную,0.512
310,страсть,1.025
311,червь,0.512
312,жила,0.512
313,изгрызла,0.512
314,сожгла,0.512
315,мечты,2.561
316,звала,0.512
317,келий,0.512
318,душных,0.512
319,молитв,0.512
320,чудный,0.512
321,мир,2.049
322,битв,0.512
323,тучах,0.512
324,прячутся,0.512
325,скалы,0.512
326,люди,1.025
327,вольны,0.512
328,орлы,0.512
329,эту,0.512
330,тьме,0.512
331,ночной,1.537
332,вскормил,0.512
333,слезами,0.512
334,ее,5.635
335,пред,1.537
336,небом,1.025
337,землей,1.025
338,ныне,1.025
339,громко,0.512
340,признаю,0.512
341,прощеньи,0.512
342,молю,0.512
343,слышал,0.512
344,раз,2.561
345,что,14.344
346,меня,5.635
347,смерти,0.512
348,спас,0.512
349,зачем,1.025
350,угрюм,0.512
351,грозой,2.049
352,оторванный,0.512
353,листок,0.512
354,вырос,1.537
355,сумрачных,0.512
356,душой,1.025
357,дитя,2.049
358,судьбой,1.025
359,никому,0.512
360,сказать,0.512
361,священных,0.512
362,слов,1.025
363,отец,1.537
364,мать,0.512
365,конечно,0.512
366,чтоб,1.537
367,обители,0.512
368,отвык,1.025
369,этих,1.537
370,сладостных,1.025
371,имен,1.025
372,напрасно,2.049
373,звук,1.537
374,их,4.611
375,рожден,1.025
376,со,2.049
377,мной,5.123
378,видел,3.074
379,у,2.049
380,других,1.025
381,отчизну,0.512
382,дом,1.537
383,друзей,1.025
384,родных,1.025
385,себя,0.512
386,находил,0.512
387,милых,1.025
388,душ,0.512
389,могил,0.512
390,пустых,0.512
391,тратя,0.512
392,слез,1.537
393,душе,1.025
394,клятву,0.512
395,произнес,0.512
396,хотя,2.049
397,миг,1.537
398,когда-нибудь,0.512
399,пылающую,0.512
400,прижать,0.512
401,груди,2.049
402,другой,1.025
403,хоть,2.049
404,незнакомой,0.512
405,увы,1.025
406,мечтанья,0.512
407,те,1.025
408,погибли,0.512
409,полной,0.512
410,красоте,0.512
411,земле,2.561
412,умру,0.512
413,рабом,0.512
414,сиротой,0.512
415,могила,0.512
416,страшит,0.512
417,говорят,0.512
418,страданье,1.537
419,спит,0.512
420,холодной,0.512
421,вечной,0.512
422,тишине,1.537
423,жизнью,0.512
424,жаль,1.025
425,расстаться,0.512
426,молод,1.025
427,ли,1.025
428,разгульной,0.512
429,юности,0.512
430,или,3.074
431,забыл,1.025
432,ненавидел,0.512
433,любил,0.512
434,сердце,1.025
435,билося,0.512
436,живей,0.512
437,при,2.561
438,виде,0.512
439,солнца,0.512
440,полей,1.025
441,высокой,0.512
442,угловой,0.512
443,воздух,1.025
444,свеж,0.512
445,порой,2.561
446,глубокой,1.025
447,скважине,0.512
448,стены,0.512
449,неведомой,0.512
450,страны,0.512
451,прижавшись,0.512
452,голубь,0.512
453,молодой,1.537
454,сидит,0.512
455,испуганный,0.512
456,пускай,1.537
457,прекрасный,0.512
458,свет,2.561
459,тебе,2.049
460,постыл,0.512
461,сед,0.512
462,желаний,0.512
463,нужда,0.512
464,есть,0.512
465,мире,0.512
466,забыть,0.512
467,также,0.512
468,жить,1.025
469,хочешь,1.025
470,знать,1.025
471,воле,1.025
472,пышные,0.512
473,поля,1.025
474,холмы,0.512
475,покрытые,0.512
476,дерев,1.025
477,разросшихся,0.512
478,шумящих,0.512
479,свежею,0.512
480,толпой,0.512
481,братья,0.512
482,пляске,0.512
483,круговой,1.025
484,груды,0.512
485,темных,1.025
486,скал,2.561
487,когда,5.123
488,поток,2.049
489,разделял,0.512
490,угадал,0.512
491,было,4.611
492,свыше,0.512
493,то,6.148
494,дано,0.512
495,простерты,0.512
496,воздухе,0.512
497,давно,0.512
498,объятья,1.025
499,каменные,0.512
500,жаждут,0.512
501,встречи,0.512
502,каждый,1.025
503,дни,0.512
504,бегут,1.025
505,года,3.074
506,им,1.025
507,сойтися,0.512
508,никогда,1.537
509,горные,0.512
510,хребты,0.512
511,причудливые,0.512
512,утренней,0.512
513,зари,0.512
514,курилися,0.512
515,алтари,0.512
516,выси,0.512
517,небе,0.512
518,голубом,0.512
519,облачко,0.512
520,облачком,0.512
521,покинув,0.512
522,тайный,1.537
523,ночлег,0.512
524,востоку,0.512
525,направляло,0.512
526,бег,0.512
527,белый,0.512
528,караван,0.512
529,залетных,0.512
530,птиц,1.025
531,дальних,1.025
532,стран,0.512
533,дали,0.512
534,сквозь,2.049
535,туман,0.512
536,снегах,0.512
537,горящих,0.512
538,алмаз,0.512
539,незыблемый,0.512
540,кавказ,1.025
541,сердцу,0.512
542,моему,0.512
543,легко,2.049
544,знаю,1.537
545,почему,0.512
546,голос,1.537
547,некогда,0.512
548,стало,1.537
549,памяти,0.512
550,моей,4.098
551,прошедшее,0.512
552,ясней,1.025
553,вспомнил,1.025
554,отцовский,0.512
555,ущелье,0.512
556,наше,0.512
557,рассыпанный,0.512
558,аул,1.025
559,слышался,0.512
560,вечерний,0.512
561,гул,1.025
562,домой,0.512
563,бегущих,0.512
564,табунов,0.512
565,дальний,1.025
566,лай,0.512
567,знакомых,0.512
568,псов,0.512
569,помнил,1.025
570,смуглых,0.512
571,стариков,0.512
572,свете,0.512
573,лунных,0.512
574,вечеров,0.512
575,против,0.512
576,отцовского,0.512
577,крыльца,0.512
578,сидевших,0.512
579,важностью,0.512
580,лица,1.025
581,блеск,1.025
582,оправленных,0.512
583,ножон,0.512
584,кинжалов,0.512
585,длинных,0.512
586,сон,1.537
587,это,2.049
588,смутной,0.512
589,чередой,1.025
590,пробегало,0.512
591,предо,1.025
592,мой,5.123
593,живой,2.049
594,одежде,0.512
595,боевой,0.512
596,являлся,0.512
597,кольчуги,0.512
598,звон,2.049
599,ружья,0.512
600,гордый,1.025
601,непреклонный,0.512
602,взор,2.561
603,молодых,1.025
604,моих,1.537
605,сестер,1.025
606,лучи,0.512
607,очей,1.025
608,песен,0.512
609,речей,0.512
610,над,3.074
611,колыбелию,0.512
612,ущельи,0.512
613,бежал,1.537
614,шумен,0.512
615,глубок,2.049
616,золотой,2.049
617,песок,2.049
618,играть,0.512
619,полдень,0.512
620,уходил,0.512
621,взором,0.512
622,ласточек,0.512
623,следил,1.025
624,они,2.049
625,дождем,0.512
626,волны,1.025
627,касалися,0.512
628,крылом,0.512
629,наш,1.537
630,мирный,0.512
631,вечерним,0.512
632,очагом,0.512
633,рассказы,0.512
634,долгие,0.512
635,жили,0.512
636,прежних,0.512
637,дней,2.561
638,еще,1.537
639,пышней,0.512
640,жизнь,1.025
641,моя,2.049
642,трех,0.512
643,блаженных,0.512
644,была,4.611
645,печальней,0.512
646,мрачней,0.512
647,бессильной,0.512
648,старости,0.512
649,твоей,0.512
650,давным-давно,0.512
651,задумал,0.512
652,взглянуть,0.512
653,дальние,0.512
654,прекрасна,0.512
655,земля,1.025
656,для,1.537
657,воли,0.512
658,тюрьмы,0.512
659,этот,1.537
660,родимся,0.512
661,мы,1.537
662,ужасный,1.025
663,гроза,1.025
664,пугала,0.512
665,вас,0.512
666,столпясь,0.512
667,алтаре,0.512
668,вы,1.025
669,ниц,0.512
670,лежали,0.512
671,убежал,0.512
672,брат,1.025
673,обняться,0.512
674,бурей,0.512
675,рад,0.512
676,глазами,1.025
677,тучи,0.512
678,рукою,0.512
679,молнию,0.512
680,ловил,0.512
681,скажи,0.512
682,средь,1.025
683,стен,1.025
684,могли,0.512
685,дать,0.512
686,взамен,0.512
687,той,0.512
688,дружбы,0.512
689,краткой,0.512
690,меж,5.123
691,бурным,0.512
692,сердцем,0.512
693,куда,0.512
694,ни,1.025
695,одна,1.025
696,звезда,1.025
697,озаряла,0.512
698,трудный,0.512
699,путь,1.025
700,весело,1.025
701,вдохнуть,0.512
702,измученную,0.512
703,ночную,0.512
704,свежесть,1.025
705,лесов,1.025
706,часов,0.512
707,наконец,0.512
708,устав,0.512
709,прилег,1.025
710,между,1.025
711,высоких,0.512
712,трав,0.512
713,прислушался,0.512
714,погони,0.512
715,нет,1.537
716,утихла,0.512
717,бледный,0.512
718,длинной,0.512
719,полосой,0.512
720,темным,0.512
721,различал,0.512
722,узор,0.512
723,ней,1.537
724,зубцы,0.512
725,далеких,0.512
726,недвижим,1.025
727,молча,0.512
728,лежал,1.025
729,ущелии,0.512
730,шакал,0.512
731,кричал,0.512
732,плакал,1.025
733,гладкой,0.512
734,чешуей,1.025
735,блестя,0.512
736,змея,1.025
737,скользила,1.537
738,камней,1.537
739,страх,0.512
740,сжал,0.512
741,души,0.512
742,сам,1.537
743,зверь,1.537
744,людей,1.025
745,полз,0.512
746,прятался,0.512
747,змей,1.025
748,внизу,1.025
749,глубоко,0.512
750,подо,0.512
751,усиленный,0.512
752,шумел,0.512
753,шум,1.025
754,глухой,0.512
755,сердитых,0.512
756,сотне,0.512
757,голосов,0.512
758,подобился,0.512
759,внятен,0.512
760,разговор,0.512
761,немолчный,0.512
762,ропот,1.025
763,вечный,1.537
764,спор,0.512
765,упрямой,0.512
766,грудою,0.512
767,стихал,0.512
768,сильней,0.512
769,раздавался,0.512
770,вот,2.561
771,туманной,0.512
772,вышине,1.537
773,запели,0.512
774,птички,0.512
775,озолотился,0.512
776,ветерок,0.512
777,сырые,0.512
778,шевельнул,0.512
779,листы,0.512
780,дохнули,0.512
781,сонные,0.512
782,цветы,0.512
783,навстречу,1.025
784,дню,0.512
785,поднял,1.025
786,голову,0.512
787,осмотрелся,0.512
788,таю,0.512
789,краю,2.049
790,грозящей,0.512
791,бездны,0.512
792,выл,0.512
793,крутясь,0.512
794,сердитый,0.512
795,вал,0.512
796,туда,1.025
797,вели,2.049
798,ступени,0.512
799,злой,0.512
800,шагал,0.512
801,низверженный,0.512
802,небес,1.537
803,подземной,0.512
804,пропасти,0.512
805,цвел,0.512
806,божий,2.049
807,сад,1.537
808,растений,0.512
809,радужный,0.512
810,наряд,1.025
811,хранил,0.512
812,следы,1.025
813,небесных,0.512
814,кудри,0.512
815,виноградных,0.512
816,лоз,0.512
817,вились,0.512
818,красуясь,0.512
819,прозрачной,0.512
820,зеленью,0.512
821,листов,0.512
822,грозды,0.512
823,полные,0.512
824,них,2.561
825,серег,0.512
826,подобье,0.512
827,дорогих,0.512
828,висели,0.512
829,пышно,0.512
830,летал,0.512
831,пугливый,0.512
832,рой,0.512
833,снова,3.074
834,припал,1.025
835,вслушиваться,1.537
836,волшебным,0.512
837,странным,0.512
838,голосам,0.512
839,шептались,0.512
840,кустам,0.512
841,речь,0.512
842,свою,1.537
843,тайнах,0.512
844,неба,0.512
845,земли,1.537
846,природы,1.025
847,голоса,0.512
848,сливались,0.512
849,тут,3.074
850,раздался,1.537
851,торжественный,0.512
852,хваленья,0.512
853,человека,0.512
854,глас,0.512
855,чувствовал,0.512
856,следа,1.025
857,желал,1.025
858,мысленно,0.512
859,опять,2.561
860,утро,0.512
861,небесный,0.512
862,чист,0.512
863,ангела,0.512
864,полет,0.512
865,прилежный,0.512
866,следить,0.512
867,прозрачно,1.025
868,полон,1.025
869,ровной,0.512
870,синевой,0.512
871,тонул,0.512
872,пока,0.512
873,полдневный,0.512
874,зной,1.025
875,разогнал,0.512
876,жаждой,0.512
877,томиться,0.512
878,потоку,0.512
879,высоты,0.512
880,держась,0.512
881,гибкие,0.512
882,кусты,0.512
883,плиты,0.512
884,плиту,0.512
885,спускаться,0.512
886,начал,1.537
887,из-под,0.512
888,ног,0.512
889,сорвавшись,0.512
890,камень,0.512
891,иногда,1.025
892,катился,0.512
893,вниз,0.512
894,бразда,0.512
895,дымилась,0.512
896,прах,0.512
897,вился,0.512
898,столбом,0.512
899,гудя,0.512
900,прыгая,0.512
901,поглощаем,0.512
902,волной,1.025
903,висел,0.512
904,глубиной,0.512
905,юность,0.512
906,вольная,0.512
907,сильна,0.512
908,смерть,1.537
909,казалась,0.512
910,страшна,0.512
911,крутых,1.025
912,высот,1.025
913,спустился,0.512
914,горных,0.512
915,вод,0.512
916,повеяла,0.512
917,жадно,1.025
918,волне,1.025
919,легкий,0.512
920,шагов,0.512
921,мгновенно,0.512
922,скрывшись,0.512
923,кустов,1.025
924,невольным,0.512
925,трепетом,0.512
926,объят,0.512
927,боязливый,0.512
928,взгляд,0.512
929,ближе,1.025
930,звучал,0.512
931,грузинки,1.025
932,безыскусственно,0.512
933,сладко,1.025
934,вольный,0.512
935,звуки,0.512
936,произносить,0.512
937,приучен,0.512
938,простая,0.512
939,песня,0.512
940,мысль,0.512
941,залегла,0.512
942,сумрак,0.512
943,настает,0.512
944,незримый,0.512
945,поет,1.025
946,держа,0.512
947,кувшин,0.512
948,головой,1.025
949,грузинка,0.512
950,узкою,0.512
951,тропой,0.512
952,сходила,0.512
953,берегу,0.512
954,смеясь,0.512
955,неловкости,0.512
956,беден,0.512
957,шла,1.025
958,изгибы,0.512
959,длинные,0.512
960,чадры,0.512
961,откинув,0.512
962,летние,0.512
963,жары,0.512
964,покрыли,0.512
965,тенью,0.512
966,лицо,1.025
967,дышал,0.512
968,уст,0.512
969,щек,0.512
970,мрак,0.512
971,тайнами,0.512
972,любви,0.512
973,пылкие,0.512
974,смутились,0.512
975,помню,1.025
976,кувшина,0.512
977,струя,1.537
978,вливалась,0.512
979,медленно,0.512
980,него,1.025
981,шорох,0.512
982,больше,0.512
983,ничего,0.512
984,же,1.025
985,очнулся,0.512
986,отлила,0.512
987,сердца,1.025
988,кровь,1.025
989,далеко,1.025
990,тише,0.512
991,стройна,0.512
992,ношею,0.512
993,тополь,0.512
994,недалеко,0.512
995,прохладной,0.512
996,мгле,1.025
997,приросли,0.512
998,скале,0.512
999,сакли,0.512
1000,дружною,0.512
1001,четой,0.512
1002,плоской,0.512
1003,кровлею,0.512
1004,дымок,0.512
1005,струился,1.025
1006,голубой,0.512
1007,вижу,0.512
1008,отперлась,0.512
1009,тихонько,0.512
1010,дверь,0.512
1011,затворилася,0.512
1012,понять,1.025
1013,тоску,1.025
1014,печаль,0.512
1015,воспоминанья,0.512
1016,минут,1.025
1017,умрут,0.512
1018,трудами,0.512
1019,ночи,1.025
1020,изнурен,0.512
1021,лег,1.025
1022,отрадный,0.512
1023,сомкнул,0.512
1024,глаза,0.512
1025,невольно,0.512
