Номер,Слово,Частота встречаемости
1026,сне,0.512
1027,образ,0.512
1028,странной,0.512
1029,сладкою,0.512
1030,заныла,0.512
1031,силился,0.512
1032,вздохнуть,0.512
1033,пробудился,0.512
1034,луна,0.512
1035,вверху,0.512
1036,сияла,0.512
1037,тучка,0.512
1038,кралася,0.512
1039,добычею,0.512
1040,жадные,0.512
1041,раскрыв,0.512
1042,темен,0.512
1043,молчалив,0.512
1044,серебристой,0.512
1045,бахромой,0.512
1046,вершины,0.512
1047,цепи,0.512
1048,снеговой,0.512
1049,вдали,1.537
1050,сверкали,0.512
1051,да,2.049
1052,берега,0.512
1053,плескал,0.512
1054,знакомой,0.512
1055,сакле,0.512
1056,огонек,0.512
1057,трепетал,0.512
1058,гас,0.512
1059,небесах,1.025
1060,полночный,0.512
1061,гаснет,0.512
1062,яркая,0.512
1063,хотелось,0.512
1064,взойти,0.512
1065,смел,0.512
1066,цель,0.512
1067,пройти,0.512
1068,родимую,0.512
1069,страну,1.025
1070,имел,0.512
1071,превозмог,0.512
1072,голода,0.512
1073,дорогою,0.512
1074,прямой,1.025
1075,пустился,0.512
1076,робкий,0.512
1077,немой,1.025
1078,скоро,0.512
1079,глубине,1.025
1080,лесной,1.025
1081,виду,0.512
1082,потерял,0.512
1083,сбиваться,0.512
1084,бешенстве,0.512
1085,рвал,0.512
1086,отчаянной,0.512
1087,рукой,1.025
1088,терновник,0.512
1089,спутанный,0.512
1090,плющом,0.512
1091,страшней,0.512
1092,гуще,0.512
1093,миллионом,0.512
1094,черных,0.512
1095,глаз,2.049
1096,смотрела,0.512
1097,темнота,0.512
1098,ветви,0.512
1099,каждого,0.512
1100,куста,1.025
1101,кружилась,0.512
1102,голова,0.512
1103,влезать,0.512
1104,дерева,0.512
1105,зубчатый,0.512
1106,землю,0.512
1107,упал,0.512
1108,исступлении,0.512
1109,рыдал,0.512
1110,грыз,1.025
1111,сырую,1.025
1112,слезы,1.537
1113,потекли,0.512
1114,нее,0.512
1115,горючею,0.512
1116,росой,0.512
1117,верь,2.049
1118,помощи,0.512
1119,людской,0.512
1120,навек,0.512
1121,степной,0.512
1122,минутный,0.512
1123,крик,1.025
1124,изменил,0.512
1125,клянусь,0.512
1126,вырвал,0.512
1127,помнишь,0.512
1128,детские,0.512
1129,стыда,0.512
1130,кто,1.025
1131,видеть,0.512
1132,месяц,1.025
1133,плывший,0.512
1134,озарена,0.512
1135,лучом,0.512
1136,покрыта,1.025
1137,мохом,0.512
1138,песком,0.512
1139,непроницаемой,0.512
1140,стеной,1.025
1141,окружена,0.512
1142,передо,1.025
1143,поляна,0.512
1144,мелькнула,0.512
1145,тень,0.512
1146,двух,1.025
1147,огней,0.512
1148,промчались,0.512
1149,искры,1.025
1150,какой-то,0.512
1151,одним,0.512
1152,прыжком,0.512
1153,чащи,0.512
1154,выскочил,0.512
1155,играя,1.025
1156,навзничь,0.512
1157,пустыни,0.512
1158,гость,0.512
1159,барс,1.025
1160,кость,0.512
1161,визжал,1.025
1162,кровавый,0.512
1163,устремлял,0.512
1164,мотая,0.512
1165,ласково,0.512
1166,хвостом,0.512
1167,полный,0.512
1168,шерсть,0.512
1169,отливалась,0.512
1170,серебром,0.512
1171,ждал,1.537
1172,схватив,0.512
1173,рогатый,0.512
1174,сук,1.025
1175,минуту,0.512
1176,битвы,1.025
1177,зажглося,0.512
1178,жаждою,0.512
1179,борьбы,0.512
1180,крови,0.512
1181,рука,1.025
1182,судьбы,0.512
1183,вела,0.512
1184,иным,0.512
1185,путем,0.512
1186,уверен,0.512
1187,быть,1.025
1188,последних,1.537
1189,удальцов,0.512
1190,врага,0.512
1191,почуял,0.512
1192,вой,0.512
1193,протяжный,0.512
1194,жалобный,0.512
1195,сердито,0.512
1196,лапой,0.512
1197,рыть,0.512
1198,встал,0.512
1199,дыбы,0.512
1200,первый,0.512
1201,бешеный,0.512
1202,скачок,0.512
1203,страшной,0.512
1204,грозил,0.512
1205,предупредил,0.512
1206,удар,0.512
1207,верен,0.512
1208,скор,0.512
1209,надежный,0.512
1210,топор,0.512
1211,широкий,0.512
1212,лоб,0.512
1213,рассек,0.512
1214,застонал,0.512
1215,человек,0.512
1216,опрокинулся,0.512
1217,лила,0.512
1218,раны,0.512
1219,густой,0.512
1220,широкою,0.512
1221,бой,1.537
1222,закипел,0.512
1223,смертельный,0.512
1224,ко,1.025
1225,кинулся,0.512
1226,горло,0.512
1227,успел,0.512
1228,воткнуть,0.512
1229,два,1.025
1230,раза,0.512
1231,повернуть,0.512
1232,мое,1.537
1233,оружье,0.512
1234,завыл,0.512
1235,рванулся,0.512
1236,сплетясь,0.512
1237,пара,0.512
1238,крепче,0.512
1239,упали,0.512
1240,разом,0.512
1241,продолжался,0.512
1242,страшен,0.512
1243,пустынный,0.512
1244,зол,0.512
1245,пламенел,0.512
1246,семействе,0.512
1247,барсов,0.512
1248,волков,0.512
1249,свежим,0.512
1250,пологом,0.512
1251,слова,0.512
1252,родился,0.512
1253,детства,0.512
1254,иному,0.512
1255,звуку,0.512
1256,враг,0.512
1257,изнемогать,0.512
1258,метаться,0.512
1259,медленней,0.512
1260,дышать,0.512
1261,сдавил,0.512
1262,последний,1.537
1263,зрачки,0.512
1264,недвижных,0.512
1265,блеснули,0.512
1266,грозно,0.512
1267,закрылись,1.025
1268,вечным,0.512
1269,сном,1.025
1270,торжествующим,0.512
1271,врагом,0.512
1272,встретил,0.512
1273,лицом,0.512
1274,лицу,0.512
1275,битве,0.512
1276,следует,0.512
1277,бойцу,0.512
1278,видишь,0.512
1279,глубокие,0.512
1280,когтей,0.512
1281,заросли,0.512
1282,сырой,0.512
1283,покров,1.025
1284,освежит,0.512
1285,навеки,0.512
1286,заживит,0.512
1287,позабыл,0.512
1288,побрел,0.512
1289,тщетно,0.512
1290,спорил,0.512
1291,смеялась,0.512
1292,надо,1.537
1293,вышел,0.512
1294,лесу,0.512
1295,проснулся,0.512
1296,день,0.512
1297,хоровод,0.512
1298,светил,0.512
1299,напутственных,0.512
1300,лучах,1.025
1301,туманный,1.025
1302,заговорил,0.512
1303,куриться,0.512
1304,смутный,0.512
1305,долине,0.512
1306,ветром,0.512
1307,пробежал,0.512
1308,сел,0.512
1309,смолк,0.512
1310,вместе,0.512
1311,ветерком,1.025
1312,кинул,0.512
1313,взоры,0.512
1314,край,1.025
1315,вернулся,0.512
1316,тюрьме,1.025
1317,бесполезно,0.512
1318,столько,0.512
1319,замысел,0.512
1320,ласкал,0.512
1321,терпел,0.512
1322,страдал,0.512
1323,едва,1.025
1324,взглянув,0.512
1325,звучном,0.512
1326,ропоте,0.512
1327,дубрав,0.512
1328,блаженство,0.512
1329,вольности,0.512
1330,познав,0.512
1331,унесть,0.512
1332,могилу,0.512
1333,собой,1.025
1334,родине,0.512
1335,святой,0.512
1336,надежд,0.512
1337,обманутых,0.512
1338,укор,0.512
1339,вашей,0.512
1340,позор,0.512
1341,сомненье,0.512
1342,погружен,0.512
1343,думал,0.512
1344,страшный,0.512
1345,колокола,0.512
1346,ясно,0.512
1347,узнал,1.025
1348,тотчас,0.512
1349,сгонял,0.512
1350,виденья,0.512
1351,снов,1.025
1352,живых,0.512
1353,про,2.561
1354,ближних,0.512
1355,волю,0.512
1356,дикую,0.512
1357,степей,0.512
1358,легких,0.512
1359,бешеных,0.512
1360,коней,0.512
1361,чудные,0.512
1362,побеждал,0.512
1363,слушал,1.025
1364,выходил,0.512
1365,кто-нибудь,0.512
1366,железом,0.512
1367,ударял,0.512
1368,смутно,0.512
1369,понял,0.512
1370,родину,1.025
1371,проложить,0.512
1372,заслужил,0.512
1373,жребий,0.512
1374,конь,0.512
1375,плохого,0.512
1376,сбросив,0.512
1377,седока,0.512
1378,издалека,0.512
1379,найдет,1.025
1380,краткий,0.512
1381,полна,0.512
1382,желаньем,0.512
1383,жар,0.512
1384,бессильный,0.512
1385,пустой,0.512
1386,игра,0.512
1387,ума,0.512
1388,печать,0.512
1389,тюрьма,0.512
1390,оставила,0.512
1391,таков,0.512
1392,цветок,1.025
1393,темничный,0.512
1394,сырых,0.512
1395,листьев,0.512
1396,распускал,0.512
1397,лучей,0.512
1398,живительных,0.512
1399,прошло,0.512
1400,добрая,0.512
1401,печалью,0.512
1402,тронулась,0.512
1403,цветка,0.512
1404,перенесен,1.025
1405,соседство,0.512
1406,роз,0.512
1407,сторон,0.512
1408,дышала,1.025
1409,сладость,0.512
1410,бытия,0.512
1411,ж,0.512
1412,взошла,0.512
1413,заря,0.512
1414,палящий,0.512
1415,луч,0.512
1416,обжог,0.512
1417,воспитанный,0.512
1418,палил,0.512
1419,огонь,0.512
1420,безжалостного,0.512
1421,прятал,0.512
1422,траву,0.512
1423,усталую,0.512
1424,главу,0.512
1425,иссохший,0.512
1426,лист,1.537
1427,терновым,0.512
1428,моим,1.025
1429,челом,0.512
1430,свивался,0.512
1431,огнем,0.512
1432,сама,0.512
1433,сверкая,1.025
1434,быстро,0.512
1435,кружились,0.512
1436,белых,1.025
1437,пар,0.512
1438,спал,0.512
1439,оцепенении,0.512
1440,глухом,0.512
1441,отчаянья,0.512
1442,тяжелым,0.512
1443,крикнул,0.512
1444,коростель,0.512
1445,стрекозы,0.512
1446,живая,0.512
1447,трель,0.512
1448,послышалась,0.512
1449,ручья,0.512
1450,ребячий,0.512
1451,лепет,0.512
1452,сухим,0.512
1453,бурьяном,0.512
1454,шелестя,0.512
1455,желтою,0.512
1456,спиной,0.512
1457,надписью,0.512
1458,златой,0.512
1459,покрытый,0.512
1460,донизу,0.512
1461,клинок,0.512
1462,браздя,0.512
1463,рассыпчатый,0.512
1464,бережно,0.512
1465,нежася,0.512
1466,тройным,0.512
1467,свивалася,0.512
1468,кольцом,0.512
1469,обожжена,0.512
1470,металась,0.512
1471,прыгала,0.512
1472,пряталась,0.512
1473,кустах,0.512
1474,светло,0.512
1475,пары,0.512
1476,чернели,0.512
1477,сверкал,0.512
1478,зубчатою,0.512
1479,арагва,0.512
1480,кура,0.512
1481,обвив,0.512
1482,каймой,0.512
1483,серебра,0.512
1484,подошвы,0.512
1485,свежих,0.512
1486,островов,0.512
1487,корням,0.512
1488,шепчущих,0.512
1489,бежали,0.512
1490,дружно,0.512
1491,до,0.512
1492,встать,0.512
1493,закружилось,0.512
1494,быстротой,0.512
1495,кричать,0.512
1496,сухой,0.512
1497,беззвучен,0.512
1498,томил,0.512
1499,предсмертный,0.512
1500,бред,1.025
1501,лежу,0.512
1502,влажном,0.512
1503,дне,0.512
1504,речки,0.512
1505,таинственная,0.512
1506,мгла,0.512
1507,жажду,0.512
1508,вечную,0.512
1509,поя,0.512
1510,лед,0.512
1511,холодная,0.512
1512,журча,0.512
1513,вливалася,0.512
1514,боялся,0.512
1515,заснуть,0.512
1516,любо,0.512
1517,мною,0.512
1518,волна,0.512
1519,теснилася,0.512
1520,солнце,1.025
1521,хрусталь,0.512
1522,сияло,0.512
1523,сладостней,0.512
1524,луны,0.512
1525,рыбок,0.512
1526,пестрые,0.512
1527,стада,0.512
1528,играли,0.512
1529,приветливей,0.512
1530,ласкалась,0.512
1531,спина,0.512
1532,вилась,0.512
1533,зеленых,0.512
1534,грустно,0.512
1535,нежен,0.512
1536,надивиться,0.512
1537,сребристый,0.512
1538,голосок,0.512
1539,речи,0.512
1540,странные,0.512
1541,шептал,0.512
1542,пел,0.512
1543,замолкал,0.512
1544,останься,0.512
1545,здесь,0.512
1546,воде,0.512
1547,привольное,0.512
1548,житье,0.512
1549,холод,0.512
1550,покой,1.025
1551,созову,0.512
1552,пляской,0.512
1553,развеселим,0.512
1554,усталый,0.512
1555,твой,1.025
1556,усни,0.512
1557,постель,0.512
1558,твоя,0.512
1559,мягка,0.512
1560,прозрачен,0.512
1561,пройдут,1.025
1562,века,0.512
1563,говор,0.512
1564,чудных,0.512
1565,милый,0.512
1566,утаю,0.512
1567,тебя,0.512
1568,люблю,1.537
1569,вольную,0.512
1570,струю,0.512
1571,мнилось,0.512
1572,звучная,0.512
1573,сливала,0.512
1574,тихий,0.512
1575,рыбки,0.512
1576,забылся,0.512
1577,глазах,0.512
1578,угас,0.512
1579,безумный,0.512
1580,бессилью,0.512
1581,тела,0.512
1582,уступил,0.512
1583,найдн,0.512
1584,поднят,0.512
1585,остальное,0.512
1586,знаешь,0.512
1587,кончил,0.512
1588,словам,0.512
1589,равно,0.512
1590,печалит,0.512
1591,одно,0.512
1592,труп,0.512
1593,холодный,0.512
1594,будет,0.512
1595,тлеть,0.512
1596,повесть,0.512
1597,горьких,0.512
1598,мук,0.512
1599,призовет,0.512
1600,глухих,0.512
1601,вниманье,0.512
1602,скорбное,0.512
1603,ничье,0.512
1604,имя,0.512
1605,темное,0.512
1606,прощай,0.512
1607,дай,0.512
1608,руку,0.512
1609,чувствуешь,0.512
1610,огне,0.512
1611,знай,0.512
1612,пламень,0.512
1613,юных,0.512
1614,таяся,0.512
1615,пищи,0.512
1616,ему,1.025
1617,прожег,0.512
1618,тюрьму,0.512
1619,возвратится,0.512
1620,всем,1.025
1621,законной,0.512
1622,дает,0.512
1623,раю,0.512
1624,святом,0.512
1625,заоблачном,0.512
1626,себе,0.512
1627,приют,0.512
1628,несколько,1.025
1629,ребячестве,0.512
1630,играл,0.512
1631,рай,0.512
1632,вечность,0.512
1633,стану,1.025
1634,умирать,0.512
1635,ждать,0.512
1636,перенесть,0.512
1637,место,0.512
1638,цвели,0.512
1639,акаций,0.512
1640,трава,0.512
1641,ними,0.512
1642,густа,0.512
1643,свежий,0.512
1644,душист,0.512
1645,золотист,0.512
1646,играющий,0.512
1647,положить,0.512
1648,сияньем,0.512
1649,голубого,0.512
1650,упьюся,0.512
1651,оттуда,0.512
1652,виден,0.512
1653,может,0.512
1654,привет,0.512
1655,прощальный,0.512
1656,пришлет,1.025
1657,прохладным,0.512
1658,близ,0.512
1659,концом,0.512
1660,раздастся,0.512
1661,думать,0.512
1662,друг,0.512
1663,склонившись,0.512
1664,отер,0.512
1665,внимательной,0.512
1666,кончины,0.512
1667,хладный,0.512
1668,пот,0.512
1669,вполголоса,0.512
1670,милую,0.512
1671,этой,0.512
1672,мыслью,0.512
1673,засну,0.512
1674,никого,0.512
1675,прокляну,0.512
1676,примечания,0.512
1677,печатается,0.512
1678,стихотворениям,0.512
1679,м,1.537
1680,лермонтова,2.561
1681,спб,0.512
1682,стр,3.586
1683,поэма,1.537
1684,опубликована,0.512
1685,впервые,0.512
1686,стихи,2.049
1687,цензурные,0.512
1688,пропуски,0.512
1689,восстанавливаются,0.512
1690,рукописи,1.025
1691,часть,1.025
1692,которой,1.025
1693,авторизованная,0.512
1694,копия,0.512
1695,автограф,0.512
1696,заглавный,0.512
1697,эпиграф,0.512
1698,некоторые,1.025
1699,ирли,0.512
1700,оп,0.512
1701,тетрадь,0.512
1702,лл,0.512
1703,об,0.512
1704,обложке,0.512
1705,тетради,0.512
1706,имеется,0.512
1707,помета,1.025
1708,августа,0.512
1709,эта,0.512
1710,является,0.512
1711,основанием,0.512
1712,датировки,0.512
1713,поэмы,3.074
1714,указанная,0.512
1715,издании,0.512
1716,стихотворений,1.025
1717,дата,0.512
1718,точна,0.512
1719,отличия,0.512
1720,текста,0.512
1721,незначительны,0.512
1722,изменено,0.512
1723,название,0.512
1724,первоначально,0.512
1725,озаглавлена,0.512
1726,бэри,1.537
1727,сделано,0.512
1728,авторских,0.512
1729,поправок,0.512
1730,связана,0.512
1731,более,0.512
1732,ранними,0.512
1733,исповедью,0.512
1734,боярином,0.512
1735,оршей,0.512
1736,исповеди,1.537
1737,боярина,2.049
1738,оршу,0.512
1739,ряд,0.512
1740,стихов,0.512
1741,стороны,0.512
1742,многие,0.512
1743,орши,1.537
1744,впоследствии,0.512
1745,включены,0.512
1746,текст,0.512
1747,почти,1.025
1748,совпадают,0.512
1749,существует,0.512
1750,рассказ,1.025
1751,п,2.049
1752,висковатова,1.025
1753,возникновении,0.512
1754,замысла,0.512
1755,основанный,0.512
1756,свидетельствах,0.512
1757,шан-гирея,0.512
1758,хастатова,0.512
1759,поэт,0.512
1760,странствуя,0.512
1761,году,1.025
1762,старой,0.512
1763,военно-грузинской,0.512
1764,дороге,0.512
1765,наткнулся,0.512
1766,мцхете,0.512
1767,одинокого,0.512
1768,монаха,0.512
1769,вернее,0.512
1770,старого,0.512
1771,монастырского,0.512
1772,служку,0.512
1773,по-грузински,0.512
1774,сторож,0.512
1775,братии,1.025
1776,упраздненного,0.512
1777,близлежащего,0.512
1778,монастыря,0.512
1779,лермонтов,2.561
1780,разговорился,0.512
1781,родом,0.512
1782,горец,0.512
1783,плененный,0.512
1784,ребенком,0.512
1785,генералом,0.512
1786,ермоловым,0.512
1787,время,0.512
1788,экспедиции,0.512
1789,собою,0.512
1790,оставил,0.512
1791,заболевшего,0.512
1792,мальчика,0.512
1793,монастырской,0.512
1794,свыкнуться,0.512
1795,монастырем,0.512
1796,тосковал,0.512
1797,попытки,1.025
1798,бегству,0.512
1799,последствием,0.512
1800,такой,0.512
1801,долгая,0.512
1802,приведшая,0.512
1803,могилы,1.025
1804,излечившись,0.512
1805,дикарь,0.512
1806,угомонился,0.512
1807,монастыре,0.512
1808,особенно,0.512
1809,привязался,0.512
1810,старику,0.512
1811,монаху,0.512
1812,любопытный,0.512
1813,произвел,0.512
1814,впечатление,0.512
1815,решился,0.512
1816,воспользоваться,0.512
1817,тем,0.512
1818,подходящего,0.512
1819,боярине,0.512
1820,орше,0.512
1821,действие,0.512
1822,испании,0.512
1823,литовской,0.512
1824,границы,0.512
1825,герое,0.512
1826,отразить,0.512
1827,симпатичную,0.512
1828,удаль,0.512
1829,непреклонных,0.512
1830,свободных,0.512
1831,сынов,0.512
1832,кавказа,1.025
1833,самой,0.512
1834,поэме,1.025
1835,изобразить,0.512
1836,красоты,0.512
1837,кавказской,0.512
1838,русск,0.512
1839,старина,0.512
1840,литературе,0.512
1841,лермонтове,0.512
1842,указывалось,0.512
1843,неточности,0.512
1844,приведенном,0.512
1845,рассказе,0.512
1846,см,1.537
1847,ираклий,1.025
1848,андроников,1.025
1849,изд,1.025
1850,советский,1.025
1851,писатель,1.025
1852,состоит,0.512
1853,небольших,0.512
1854,глав,0.512
1855,целиком,0.512
1856,представляет,0.512
1857,монолог,0.512
1858,героя,1.025
1859,начале,0.512
1860,описал,0.512
1861,древний,0.512
1862,мцхетский,0.512
1863,собор,0.512
1864,грузинских,0.512
1865,царей,0.512
1866,ираклия,0.512
1867,георгия,0.512
1868,котором,0.512
1869,состоялось,0.512
1870,присоединение,0.512
1871,грузии,0.512
1872,центральный,0.512
1873,эпизод,0.512
1874,битва,0.512
1875,барсом,0.512
1876,основан,0.512
1877,мотивах,0.512
1878,грузинской,1.025
1879,народной,0.512
1880,поэзии,1.025
1881,частности,0.512
1882,хевсурской,0.512
1883,песни,1.025
1884,тигре,0.512
1885,юноше,0.512
1886,тема,0.512
1887,нашла,0.512
1888,отражение,1.025
1889,шота,0.512
1890,руставели,0.512
1891,витязь,0.512
1892,тигровой,0.512
1893,шкуре,0.512
1894,известны,0.512
1895,вариантов,0.512
1896,древней,0.512
1897,юноша,0.512
1898,тигр,0.512
1899,опубликованные,0.512
1900,г,1.025
1901,шанидзе,0.512
1902,л,0.512
1903,семенов,0.512
1904,фольклор,0.512
1905,пятигорск,0.512
1906,революционным,0.512
1907,демократам,0.512
1908,бунтарский,0.512
1909,пафос,0.512
1910,огненная,0.512
1911,душа,0.512
1912,исполинская,0.512
1913,натура,0.512
1914,этого,0.512
1915,любимый,0.512
1916,идеал,1.025
1917,нашего,0.512
1918,поэта,0.512
1919,собственной,1.025
1920,личности,0.512
1921,веет,0.512
1922,собственным,0.512
1923,духом,0.512
1924,поражает,0.512
1925,мощью,0.512
1926,писал,0.512
1927,белинский,1.025
1928,т,0.512
1929,мысли,0.512
1930,н,1.025
1931,огарева,0.512
1932,самый,0.512
1933,ясный,0.512
1934,единственный,0.512
1935,огарев,0.512
1936,предисловие,0.512
1937,сб,0.512
1938,русская,0.512
1939,потаенная,0.512
1940,литература,0.512
1941,столетия,0.512
1942,ч,0.512
1943,лондон,0.512
1944,сноска,0.512
1945,грузинском,0.512
1946,языке,0.512
1947,значит,0.512
1948,неслужащий,0.512
1949,нечто,0.512
1950,вроде,0.512
1951,послушника,0.512
1952,примечание,0.512
